Job_Title,Industry,Company_Size,Location,AI_Adoption_Level,Automation_Risk,Required_Skills,Salary_USD,Remote_Friendly,Job_Growth_Projection,AI Impact,Tasks,AI models,AI_Workload_Ratio,Domain
sales manager,Manufacturing,Large,Sydney,Medium,High,Marketing,80200.99689678931,Yes,Decline,23%,293,1997,0.1467200801201802,Hospitality
data scientist,Entertainment,Small,Singapore,Low,High,Project Management,99372.11592999184,No,Growth,70%,180,1091,0.1649862511457378,Data & IT
data scientist,Finance,Medium,Sydney,Medium,High,Sales,91321.91119311546,Yes,Decline,70%,180,1091,0.1649862511457378,Data & IT
data scientist,Retail,Large,Singapore,Low,Low,Machine Learning,73105.67076487809,No,Stable,70%,180,1091,0.1649862511457378,Data & IT
software engineer,Technology,Medium,Dubai,Medium,Low,Data Analysis,73638.27900778996,Yes,Growth,60%,133,1342,0.0991058122205663,Communication & PR
software engineer,Technology,Large,Sydney,Low,Medium,Sales,107677.22406906149,No,Growth,60%,133,1342,0.0991058122205663,Communication & PR
product manager,Energy,Large,London,Low,Low,Project Management,85644.52835216226,Yes,Stable,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
sales manager,Energy,Small,Singapore,High,Medium,Data Analysis,102300.60387544638,Yes,Decline,23%,293,1997,0.1467200801201802,Hospitality
data scientist,Transportation,Small,New York,Low,Low,Python,31969.52634612842,Yes,Growth,70%,180,1091,0.1649862511457378,Data & IT
data scientist,Telecommunications,Medium,Singapore,Low,High,UX/UI Design,130007.35023016162,No,Stable,70%,180,1091,0.1649862511457378,Data & IT
hr manager,Telecommunications,Medium,Sydney,Low,Low,Project Management,75378.52329897878,No,Stable,20%,299,1960,0.1525510204081632,Leadership & Strategy
software engineer,Healthcare,Small,Sydney,High,Low,Python,94838.72738947145,No,Decline,60%,133,1342,0.0991058122205663,Communication & PR
sales manager,Education,Medium,Berlin,High,Medium,Marketing,55906.05973007458,No,Decline,23%,293,1997,0.1467200801201802,Hospitality
ux designer,Education,Small,New York,Medium,Medium,Communication,81549.17779189924,Yes,Decline,50%,129,993,0.1299093655589124,Communication & PR
product manager,Finance,Large,Paris,High,Medium,Machine Learning,114893.76092730192,Yes,Stable,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
marketing specialist,Technology,Medium,San Francisco,Medium,High,Python,112524.00174378282,No,Decline,20%,281,2181,0.128839981659789,Leadership & Strategy
data scientist,Entertainment,Medium,New York,High,Medium,Cybersecurity,103150.4882697022,No,Decline,70%,180,1091,0.1649862511457378,Data & IT
product manager,Technology,Large,New York,Medium,Medium,UX/UI Design,98828.42998981853,Yes,Stable,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
sales manager,Manufacturing,Large,New York,High,High,Machine Learning,82709.01706929953,Yes,Growth,23%,293,1997,0.1467200801201802,Hospitality
marketing specialist,Manufacturing,Small,Berlin,Medium,Medium,Sales,60768.876454983685,No,Decline,20%,281,2181,0.128839981659789,Leadership & Strategy
software engineer,Healthcare,Medium,Paris,Low,Low,Data Analysis,99835.9266317616,No,Growth,60%,133,1342,0.0991058122205663,Communication & PR
product manager,Finance,Large,Sydney,Medium,Low,JavaScript,124041.10308031851,No,Stable,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
product manager,Transportation,Small,Toronto,High,Medium,Project Management,53511.18226647075,No,Growth,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
data scientist,Education,Medium,San Francisco,Low,Low,Marketing,74767.0818772393,Yes,Stable,70%,180,1091,0.1649862511457378,Data & IT
operations manager,Healthcare,Small,Sydney,Medium,Low,UX/UI Design,86364.49448234134,Yes,Growth,25%,232,1461,0.1587953456536618,Communication & PR
product manager,Education,Medium,Toronto,Medium,High,Machine Learning,93466.82847427108,No,Growth,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
hr manager,Healthcare,Small,Paris,Medium,Medium,Sales,107583.52602868852,Yes,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
marketing specialist,Healthcare,Small,Paris,Low,Medium,Communication,86956.00039284666,Yes,Growth,20%,281,2181,0.128839981659789,Leadership & Strategy
marketing specialist,Healthcare,Large,San Francisco,High,High,Data Analysis,83680.825471087,No,Decline,20%,281,2181,0.128839981659789,Leadership & Strategy
hr manager,Finance,Small,San Francisco,Medium,Low,Project Management,112062.6141213948,No,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
ux designer,Healthcare,Medium,Paris,Medium,Low,Project Management,103239.91134126612,No,Decline,50%,129,993,0.1299093655589124,Communication & PR
hr manager,Retail,Medium,Toronto,Medium,Medium,UX/UI Design,100779.55951402197,No,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
hr manager,Entertainment,Large,New York,Medium,Low,Marketing,92250.31423176228,No,Growth,20%,299,1960,0.1525510204081632,Leadership & Strategy
marketing specialist,Education,Medium,Dubai,Medium,High,Cybersecurity,109663.04421839718,No,Stable,20%,281,2181,0.128839981659789,Leadership & Strategy
marketing specialist,Energy,Medium,Sydney,High,Medium,UX/UI Design,74146.11435627844,Yes,Stable,20%,281,2181,0.128839981659789,Leadership & Strategy
operations manager,Transportation,Small,Singapore,Medium,High,Sales,104922.01973738648,No,Growth,25%,232,1461,0.1587953456536618,Communication & PR
data scientist,Telecommunications,Small,Sydney,Low,High,JavaScript,57499.28061506184,Yes,Decline,70%,180,1091,0.1649862511457378,Data & IT
software engineer,Manufacturing,Small,Singapore,High,High,Marketing,61884.90538694088,No,Decline,60%,133,1342,0.0991058122205663,Communication & PR
data scientist,Telecommunications,Medium,Dubai,High,Low,Cybersecurity,87820.47815409301,Yes,Decline,70%,180,1091,0.1649862511457378,Data & IT
operations manager,Energy,Medium,Dubai,Medium,Medium,Machine Learning,110679.26512998046,No,Stable,25%,232,1461,0.1587953456536618,Communication & PR
operations manager,Technology,Small,San Francisco,High,Medium,Marketing,76940.84017484378,Yes,Stable,25%,232,1461,0.1587953456536618,Communication & PR
software engineer,Telecommunications,Medium,Berlin,Medium,Medium,JavaScript,114267.62799809988,No,Stable,60%,133,1342,0.0991058122205663,Communication & PR
ux designer,Retail,Medium,Berlin,Medium,Low,Cybersecurity,116207.69404339942,No,Growth,50%,129,993,0.1299093655589124,Communication & PR
hr manager,Energy,Medium,Berlin,Medium,Medium,Python,77910.16782439903,Yes,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
ux designer,Healthcare,Small,Paris,Medium,Medium,JavaScript,97369.6720667399,No,Decline,50%,129,993,0.1299093655589124,Communication & PR
operations manager,Education,Small,Sydney,Low,Low,Project Management,86409.79074516977,No,Growth,25%,232,1461,0.1587953456536618,Communication & PR
marketing specialist,Manufacturing,Medium,Paris,Low,High,Communication,109060.48294290472,Yes,Decline,20%,281,2181,0.128839981659789,Leadership & Strategy
data scientist,Healthcare,Medium,London,Medium,High,Data Analysis,45848.72549419468,Yes,Growth,70%,180,1091,0.1649862511457378,Data & IT
software engineer,Finance,Large,Singapore,Low,Medium,Project Management,138448.1107757988,Yes,Growth,60%,133,1342,0.0991058122205663,Communication & PR
data scientist,Entertainment,Small,Paris,High,Low,Python,107155.49213990325,No,Decline,70%,180,1091,0.1649862511457378,Data & IT
sales manager,Transportation,Medium,San Francisco,Medium,Low,Python,86529.36341929967,Yes,Stable,23%,293,1997,0.1467200801201802,Hospitality
sales manager,Transportation,Medium,Sydney,Low,High,Sales,78953.56652845311,No,Growth,23%,293,1997,0.1467200801201802,Hospitality
operations manager,Energy,Large,Singapore,Medium,Low,Cybersecurity,102912.30948339474,Yes,Growth,25%,232,1461,0.1587953456536618,Communication & PR
operations manager,Retail,Small,London,Medium,Low,Data Analysis,109899.63337584709,No,Stable,25%,232,1461,0.1587953456536618,Communication & PR
hr manager,Energy,Large,Paris,Low,Low,JavaScript,86749.477437402,Yes,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
hr manager,Retail,Medium,London,High,Low,Cybersecurity,112139.80825957004,No,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
hr manager,Energy,Large,Toronto,High,Low,Sales,71854.79906477756,No,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
marketing specialist,Entertainment,Medium,Berlin,Low,Low,Python,68323.78300026328,Yes,Stable,20%,281,2181,0.128839981659789,Leadership & Strategy
product manager,Finance,Small,Toronto,Low,Low,Python,101822.17227077084,No,Decline,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
data scientist,Telecommunications,Large,Toronto,Low,Medium,Machine Learning,72921.20583224614,Yes,Growth,70%,180,1091,0.1649862511457378,Data & IT
marketing specialist,Finance,Small,San Francisco,Low,High,Cybersecurity,82827.81361084916,Yes,Decline,20%,281,2181,0.128839981659789,Leadership & Strategy
data scientist,Manufacturing,Small,Sydney,Medium,Medium,Project Management,73518.82316921977,No,Growth,70%,180,1091,0.1649862511457378,Data & IT
marketing specialist,Healthcare,Small,London,High,Low,Communication,74977.47886147109,Yes,Decline,20%,281,2181,0.128839981659789,Leadership & Strategy
product manager,Telecommunications,Medium,Sydney,Low,Low,Sales,66566.60283865419,Yes,Stable,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
marketing specialist,Manufacturing,Medium,Dubai,High,Low,Project Management,64200.27648349573,Yes,Decline,20%,281,2181,0.128839981659789,Leadership & Strategy
hr manager,Education,Medium,Singapore,Medium,Medium,Data Analysis,54010.72137049221,No,Growth,20%,299,1960,0.1525510204081632,Leadership & Strategy
operations manager,Technology,Medium,London,Medium,Medium,Sales,92665.14467722556,No,Stable,25%,232,1461,0.1587953456536618,Communication & PR
hr manager,Manufacturing,Large,Paris,Low,High,Machine Learning,55015.5991397958,Yes,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
operations manager,Entertainment,Small,London,High,Low,Communication,105505.58792590846,Yes,Growth,25%,232,1461,0.1587953456536618,Communication & PR
software engineer,Telecommunications,Large,London,Medium,High,Machine Learning,62093.32547494408,No,Stable,60%,133,1342,0.0991058122205663,Communication & PR
software engineer,Healthcare,Small,Sydney,Low,Medium,Communication,45186.52427160505,No,Stable,60%,133,1342,0.0991058122205663,Communication & PR
software engineer,Technology,Large,New York,High,Low,Machine Learning,84124.06699718411,No,Growth,60%,133,1342,0.0991058122205663,Communication & PR
product manager,Telecommunications,Medium,Toronto,Medium,Low,Communication,92891.89006592968,No,Growth,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
hr manager,Entertainment,Small,New York,Medium,Medium,Machine Learning,99829.50127363882,Yes,Growth,20%,299,1960,0.1525510204081632,Leadership & Strategy
operations manager,Telecommunications,Small,Tokyo,High,Medium,Project Management,93440.31398031706,No,Growth,25%,232,1461,0.1587953456536618,Communication & PR
marketing specialist,Entertainment,Large,Paris,High,Medium,Marketing,68813.74757764515,No,Growth,20%,281,2181,0.128839981659789,Leadership & Strategy
data scientist,Entertainment,Large,Dubai,High,Medium,Sales,104261.22361853208,Yes,Decline,70%,180,1091,0.1649862511457378,Data & IT
marketing specialist,Education,Small,Berlin,High,Medium,JavaScript,109202.77012959492,No,Decline,20%,281,2181,0.128839981659789,Leadership & Strategy
data scientist,Energy,Large,Tokyo,Low,Low,Data Analysis,65884.75743088922,No,Stable,70%,180,1091,0.1649862511457378,Data & IT
sales manager,Technology,Large,Berlin,High,Medium,UX/UI Design,86379.87722680772,Yes,Decline,23%,293,1997,0.1467200801201802,Hospitality
marketing specialist,Telecommunications,Large,Berlin,Medium,Low,Python,84511.1994578196,Yes,Decline,20%,281,2181,0.128839981659789,Leadership & Strategy
hr manager,Technology,Large,London,Medium,Low,JavaScript,102836.31060483382,Yes,Stable,20%,299,1960,0.1525510204081632,Leadership & Strategy
data scientist,Finance,Medium,Singapore,High,Medium,Machine Learning,67722.93800797733,Yes,Stable,70%,180,1091,0.1649862511457378,Data & IT
data scientist,Retail,Medium,Berlin,Medium,Medium,Machine Learning,104747.46270521649,No,Stable,70%,180,1091,0.1649862511457378,Data & IT
hr manager,Energy,Small,Paris,Low,Medium,UX/UI Design,112822.65463062502,Yes,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
product manager,Education,Small,Tokyo,High,High,Python,122682.69986977737,Yes,Decline,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
product manager,Transportation,Large,Berlin,Low,High,Sales,86341.96685769563,No,Stable,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
product manager,Energy,Large,San Francisco,High,Medium,Machine Learning,50697.98851292822,No,Decline,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
product manager,Healthcare,Large,San Francisco,High,High,Marketing,41298.72620454353,No,Decline,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
hr manager,Telecommunications,Large,Berlin,Low,Medium,Project Management,92881.86095214955,No,Growth,20%,299,1960,0.1525510204081632,Leadership & Strategy
product manager,Energy,Small,Sydney,High,High,Project Management,82016.96414299277,No,Growth,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
software engineer,Transportation,Large,Paris,Low,High,Data Analysis,99722.55380174633,Yes,Decline,60%,133,1342,0.0991058122205663,Communication & PR
sales manager,Finance,Small,London,Medium,High,Project Management,114957.91916215842,No,Decline,23%,293,1997,0.1467200801201802,Hospitality
data scientist,Transportation,Large,London,Medium,High,Communication,91078.4085061156,No,Growth,70%,180,1091,0.1649862511457378,Data & IT
data scientist,Healthcare,Medium,Paris,High,Low,Python,148467.11234638176,Yes,Stable,70%,180,1091,0.1649862511457378,Data & IT
sales manager,Telecommunications,Small,Sydney,High,High,Machine Learning,96128.19709970424,No,Growth,23%,293,1997,0.1467200801201802,Hospitality
hr manager,Education,Medium,London,Low,Low,Machine Learning,126849.58089134425,No,Growth,20%,299,1960,0.1525510204081632,Leadership & Strategy
marketing specialist,Finance,Medium,San Francisco,High,Medium,Marketing,43343.24398951503,Yes,Growth,20%,281,2181,0.128839981659789,Leadership & Strategy
hr manager,Finance,Small,Dubai,Low,High,JavaScript,116994.7905910125,Yes,Growth,20%,299,1960,0.1525510204081632,Leadership & Strategy
data scientist,Entertainment,Small,Tokyo,Low,Medium,Project Management,86384.7902040888,Yes,Decline,70%,180,1091,0.1649862511457378,Data & IT
data scientist,Transportation,Small,New York,High,Medium,Python,51033.05481145457,No,Stable,70%,180,1091,0.1649862511457378,Data & IT
sales manager,Manufacturing,Small,London,Low,High,Cybersecurity,98410.9021845624,Yes,Growth,23%,293,1997,0.1467200801201802,Hospitality
product manager,Telecommunications,Small,Paris,Medium,Low,Project Management,83940.88924031366,No,Stable,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
hr manager,Transportation,Small,Dubai,High,High,Data Analysis,101601.06496896283,No,Stable,20%,299,1960,0.1525510204081632,Leadership & Strategy
operations manager,Entertainment,Small,Berlin,Medium,Medium,JavaScript,110221.52915102156,No,Stable,25%,232,1461,0.1587953456536618,Communication & PR
sales manager,Technology,Large,Toronto,High,Medium,Project Management,60216.99766476808,No,Growth,23%,293,1997,0.1467200801201802,Hospitality
data scientist,Education,Small,San Francisco,High,Low,Project Management,90129.58968441431,Yes,Growth,70%,180,1091,0.1649862511457378,Data & IT
sales manager,Telecommunications,Large,Toronto,Medium,Low,Data Analysis,117056.82349386544,No,Stable,23%,293,1997,0.1467200801201802,Hospitality
hr manager,Entertainment,Large,Tokyo,Low,Medium,Cybersecurity,85897.03542004264,Yes,Stable,20%,299,1960,0.1525510204081632,Leadership & Strategy
data scientist,Technology,Large,Tokyo,High,Medium,Sales,80591.82214937158,No,Decline,70%,180,1091,0.1649862511457378,Data & IT
marketing specialist,Retail,Medium,Sydney,High,Low,UX/UI Design,90541.08081377904,No,Growth,20%,281,2181,0.128839981659789,Leadership & Strategy
sales manager,Entertainment,Small,Singapore,High,High,Cybersecurity,92037.21412759706,No,Stable,23%,293,1997,0.1467200801201802,Hospitality
data scientist,Telecommunications,Medium,Dubai,Medium,Low,Project Management,80073.90538089433,No,Stable,70%,180,1091,0.1649862511457378,Data & IT
hr manager,Finance,Medium,Toronto,High,Medium,Machine Learning,65462.48930972422,No,Decline,20%,299,1960,0.1525510204081632,Leadership & Strategy
software engineer,Entertainment,Medium,Singapore,Low,High,Marketing,81307.09820419611,Yes,Decline,60%,133,1342,0.0991058122205663,Communication & PR
operations manager,Healthcare,Large,Berlin,Low,Low,Machine Learning,103526.20119995158,Yes,Growth,25%,232,1461,0.1587953456536618,Communication & PR
ux designer,Retail,Small,San Francisco,Medium,Medium,Cybersecurity,87252.91652187712,Yes,Stable,50%,129,993,0.1299093655589124,Communication & PR
product manager,Education,Large,Toronto,Low,High,Machine Learning,110181.30592094656,Yes,Growth,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
ux designer,Healthcare,Large,Sydney,Medium,Medium,Python,86291.41064693853,No,Stable,50%,129,993,0.1299093655589124,Communication & PR
hr manager,Energy,Small,New York,High,High,Machine Learning,61369.64004553371,Yes,Growth,20%,299,1960,0.1525510204081632,Leadership & Strategy
software engineer,Finance,Medium,San Francisco,High,High,Project Management,85332.65422472931,Yes,Decline,60%,133,1342,0.0991058122205663,Communication & PR
product manager,Telecommunications,Small,London,Low,Medium,Machine Learning,114751.44094968236,Yes,Stable,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
software engineer,Manufacturing,Small,Tokyo,Medium,High,Sales,93294.8757492877,Yes,Decline,60%,133,1342,0.0991058122205663,Communication & PR
ux designer,Education,Large,New York,High,Low,Sales,89189.63299928416,Yes,Growth,50%,129,993,0.1299093655589124,Communication & PR
software engineer,Retail,Medium,Dubai,Low,High,Machine Learning,104018.51430874206,No,Stable,60%,133,1342,0.0991058122205663,Communication & PR
ux designer,Telecommunications,Large,Dubai,Medium,High,Sales,107103.06730964044,Yes,Stable,50%,129,993,0.1299093655589124,Communication & PR
data scientist,Healthcare,Large,Berlin,High,Medium,Marketing,95276.78008497784,Yes,Growth,70%,180,1091,0.1649862511457378,Data & IT
data scientist,Education,Small,Paris,High,Low,Python,99467.4500805192,Yes,Growth,70%,180,1091,0.1649862511457378,Data & IT
operations manager,Manufacturing,Large,London,Low,Low,Cybersecurity,116713.11794289124,No,Growth,25%,232,1461,0.1587953456536618,Communication & PR
product manager,Entertainment,Small,Sydney,Low,High,JavaScript,89454.20120720599,Yes,Growth,60%,195,1732,0.1125866050808314,Supply Chain & Logistics
ux designer,Manufacturing,Medium,Paris,Low,High,Communication,97763.4051533598,Yes,Decline,50%,129,993,0.1299093655589124,Communication & PR
